Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.fhir.immunization.json	21300	-	0	0	0	0	0	0	8	186	0	0	0	0	0	0	0	0	0	0	192	131	0	0	0	1	6	0	2
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1582	7	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	1	0	0	22	10	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1381	5	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2081	7	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3270	8	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	23	33512	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2724	7	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	22	196	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1628	5	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	17	174	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json	7277	17	0	0	0	0	0	0	1	837	0	0	0	0	0	0	0	0	0	0	54	99	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZ.C.SexToAdministrativeGender.json	2282	6	0	0	0	0	0	0	8	27	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZ.D1.ConceptMap.json	6545	16	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	50	60	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZ.D4.ConceptMap.json	6201	14	0	0	0	0	0	0	1	255	0	0	0	0	0	0	0	0	0	0	47	50	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3304	8	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3305	8	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	1	0	0
fsh-generated/resources/Patient-P123456.json	287	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1515	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2209	6	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1906	5	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6664	12	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	1	0	0	69	18287	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	9098	18	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	77	303	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2409	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	29	292	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	3554	9	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	63	60	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1091	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1577	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	37	23	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2322	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	669	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	676	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	676	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1683	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	11	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	14824	25	1	0	1	0	0	85	0	96	0	0	1	0	0	0	0	0	0	0	150	1421	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	8462	15	0	0	0	0	0	62	0	51	0	0	0	0	0	0	0	1	0	0	179	609	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2368	6	0	0	0	0	0	26	0	13	0	0	0	0	0	0	0	0	0	0	38	181	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	743	3	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	9	330	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	858	4	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	13	296	0	0	0	0	0	0	0
